"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1532023628606623749","Wed Jun 01 15:37:51 +0000 2022","8","AirAsia Ride Komited Dalam Pastikan Tambang Berpatutan - Tidak Membebankan Pengguna https://t.co/GRqCHBU6eO https://t.co/mkxCEYoPl6","1532023628606623749","https://pbs.twimg.com/media/FULXT8SagAAn4Rd.jpg","","in","Malaysia","0","0","1","https://x.com/amanz/status/1532023628606623749","49794630","amanz"
"1532013999293747200","Wed Jun 01 14:59:35 +0000 2022","2","If you wanna travel to korea please dont take korean air. The leg space mashaAllah. Ingatkan airasia sempit dah. Ni serupa separuh dari airasia.","1532013999293747200","","","in","Michigan, USA","0","1","0","https://x.com/wardahyusof/status/1532013999293747200","52035597","wardahyusof"
"1532004621715374080","Wed Jun 01 14:22:19 +0000 2022","0","nang rega ticket airasia kinek nang rega yahudi kah ","1532004621715374080","","","in","Malaysia","0","0","0","https://x.com/syfqamrie/status/1532004621715374080","933591442022309889","syfqamrie"
"1532002222514393089","Wed Jun 01 14:12:47 +0000 2022","0","Lama gila tunggu allstar ni @AVA_airasia @airasia","1532002222514393089","","","in","","0","0","0","https://x.com/SehsiBabe/status/1532002222514393089","1084368177738338305","SehsiBabe"
"1531996658170417154","Wed Jun 01 13:50:41 +0000 2022","1","AirAsia Ride sasar lebih ramai pemandu tingkatkan kepada 50 000 orang menjelang akhir tahun https://t.co/vF2YY6DSxs","1531996658170417154","","","in","Kuala Lumpur, Malaysia","0","0","1","https://x.com/bernamadotcom/status/1531996658170417154","106669711","bernamadotcom"
"1531995193087430657","Wed Jun 01 13:44:53 +0000 2022","0","Sangat disayangkan @airasia_indo sudah masuk ke dalam golongan maskapai yang tidak bisa dipercaya lagi. Bagi teman-teman yang membutuhkan penerbangan yang jadwalnya terpercaya silakan menggunakan maskapai lain.","1531995198565146625","","handal_p","in","Jakarta","0","0","0","https://x.com/handal_p/status/1531995198565146625","120681565","handal_p"
"1531990822291263488","Wed Jun 01 13:27:29 +0000 2022","0","Ragbi rank top50 naik AirAsia je marttttt","1531990822291263488","","","in","Machang , Kelantan ","0","0","0","https://x.com/MuhammadFaezee/status/1531990822291263488","856001108","MuhammadFaezee"
"1531988393084583936","Wed Jun 01 13:17:50 +0000 2022","1","AirAsia Ride sasar lebih ramai pemandu tingkatkan kepada 50 000 orang menjelang akhir tahun https://t.co/hWf9mkhQa5","1531988393084583936","","","in","Kuala Lumpur, Malaysia","0","0","1","https://x.com/bernamadotcom/status/1531988393084583936","106669711","bernamadotcom"
"1531987216796246016","Wed Jun 01 13:13:10 +0000 2022","0","But still ramai yg beli tiket dia.. sbb untung sabut timbul.. siapa taknak tiket flight RM48 return. Naik bas pun tak dapat @airasia","1531987216796246016","","","in","Kuala Lumpur","0","0","0","https://x.com/sayahappyslalu/status/1531987216796246016","77614510","sayahappyslalu"
"1531492659915030528","Wed Jun 01 12:47:28 +0000 2022","2","@AriAiren @sabriacca Geram pulak aku tengok iklan kau ni sana sini. Cuba complain dalam bahasa cina kat airasia ada la jugak faedah kau ni","1531980752401072128","","AriAiren","in","Kuala Lumpur City","0","0","0","https://x.com/yennnabdullah/status/1531980752401072128","1393899083891314692","yennnabdullah"
"1531966394614525952","Wed Jun 01 12:37:18 +0000 2022","0","@banRie_Me Ini airasia pp dah 10jt an bener https://t.co/Milc10jp9T","1531978192071716865","https://pbs.twimg.com/media/FUKuC7zUUAAM-Eg.jpg","banRie_Me","in","","0","1","0","https://x.com/lovebangwol/status/1531978192071716865","1115752995315113984","lovebangwol"
"1531492659915030528","Wed Jun 01 12:24:17 +0000 2022","3","@neesely @sabriacca @WanAbdRahman @airasia Airasia patut sediakan hotline sama macam MAS","1531974915053604864","","neesely","in","Malaysia","0","0","0","https://x.com/wan_nadia_/status/1531974915053604864","1121745217214767104","wan_nadia_"
"1531960842979119104","Wed Jun 01 11:44:00 +0000 2022","0","@masdit_r Yg ke SG lewat di TL dan mahal banget pake AirAsia.. bukan aku yg mau ke sana.. iseng2 cek tiket ke kampung juga sama. Lg pada naik.. padahal baru minggu lalu cek masih fine2 aja https://t.co/e8XQVYtBR0","1531964777936760832","","","in","Tebet, Indonesia","0","0","0","https://x.com/cadd_journey/status/1531964777936760832","2675382396","cadd_journey"
"1531492659915030528","Wed Jun 01 11:26:27 +0000 2022","21","@fiqazureen @sabriacca @AizuddinR @airasia mmm... Tony tu x de rasanya istilah Halal atau Haram sumber rezeki nie...","1531960361204994049","","fiqajuin","in","Kajang/Semenyih/Petaling Jaya","0","0","0","https://x.com/SyeikhAmirul/status/1531960361204994049","406917223","SyeikhAmirul"
"1531959714237804545","Wed Jun 01 11:23:52 +0000 2022","3","AirAsia Ride berhasrat mencapai 50 000 pemandu menjelang akhir tahun ini terutama bagi meliputi negeri yang mempunyai lapangan terbang. https://t.co/tlyY2lyx9G","1531959714237804545","https://pbs.twimg.com/media/FUKdPOPaUAAqQ-X.jpg","","in","","0","0","2","https://x.com/AfrinaNewsMPB/status/1531959714237804545","1427541906670592010","AfrinaNewsMPB"
"1531931057930620928","Wed Jun 01 10:50:40 +0000 2022","0","@airasia_indo Sorong-Jakarta PP?","1531951355199250432","","airasia_indo","in","https://translate.googleuserco","0","0","0","https://x.com/starlikecolor/status/1531951355199250432","3311635362","starlikecolor"
"1531926491419660288","Wed Jun 01 10:37:56 +0000 2022","0","@pupcheol airasia mmg takde hotline. kalau email airasia pun dpt reply dia suruh chat dgn ava ","1531948153129570309","","pupcheol","in","","0","1","0","https://x.com/epicsy_/status/1531948153129570309","1365953835148091392","epicsy_"
"1531947327837069312","Wed Jun 01 10:34:39 +0000 2022","1","I dah lama tak naik airasia memng akan prefer naik mas mahal sekali pun . At least if I ada pertanyaan I call still angkt and settle masalah.","1531947327837069312","","","in","","0","0","0","https://x.com/marinarasyid/status/1531947327837069312","1461354967","marinarasyid"
"1531931057930620928","Wed Jun 01 10:34:05 +0000 2022","1","@airasia_indo Nunggu bandung-KL dan bandung-Sing","1531947184924807169","","airasia_indo","in","","0","0","0","https://x.com/linceyenyen/status/1531947184924807169","355516221","linceyenyen"
"1531916654661500928","Wed Jun 01 10:19:48 +0000 2022","0","@airasia sembang kari","1531943590259134464","","airasia","in","","0","0","0","https://x.com/penembaktupai/status/1531943590259134464","726976158370131969","penembaktupai"
"1531940963412717569","Wed Jun 01 10:09:22 +0000 2022","0","tiket pp jkt spore airasia ga pake koper 6 5 juta gile ndro. bulan lalu padahal masi 1 8 pp udah pake bagasi ","1531940963412717569","","","in","Jakarta, Indonesia","0","0","0","https://x.com/dendence/status/1531940963412717569","79641364","dendence"
"1531931057930620928","Wed Jun 01 10:02:18 +0000 2022","1","@airasia_indo Mohon Air Asia Indonesia bisa segera buka rute baru Solo - Jakarta dan menambah Jadwal Solo - Bali. semoga rute Solo - Jakarta bisa terealisasi mulai bulan Juni / Juli 2022. Terima kasih","1531939185157754880","","airasia_indo","in","","0","0","0","https://x.com/Haryono98245172/status/1531939185157754880","495744542","Haryono98245172"
"1531931057930620928","Wed Jun 01 10:01:01 +0000 2022","1","@airasia_indo Nunggu Palembang - KL lagi dong min ","1531938860984201217","","airasia_indo","in","Indonesia","0","0","0","https://x.com/1212MAonTWT/status/1531938860984201217","3704082012","1212MAonTWT"
"1531935427153698816","Wed Jun 01 09:47:22 +0000 2022","0","PENGANGKUTAN | Untuk berkongsi kegembiraan bersama para penumpang yang setia menyokong airasia ride sejak awal pelancarannya mereka boleh menikmati potongan RM5 untuk 10km pertama untuk perjalanan mereka pada 2 Jun 2022 di seluruh Malaysia. https://t.co/7oi3YEG19p","1531935427153698816","","","in","Selangor,Malaysia","0","0","0","https://x.com/ezli007/status/1531935427153698816","36960091","ezli007"
